BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B19419142289,B19419142289,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419142219,B49419142219,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B29419142234,B29419142234,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419142271,B99419142271,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419142291,B49419142291,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419142201,B19419142201,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B29419142221,B29419142221,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419142242,B99419142242,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419142259,B49419142259,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419142361,B19419142361,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39419143104,B39419143104,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39419143181,B39419143181,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39419143901,B39419143901,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143174,B49419143174,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419143914,B99419143914,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419143923,B99419143923,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143939,B49419143939,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419143944,B19419143944,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419143951,B99419143951,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419143061,B19419143061,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419143074,B99419143074,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419143083,B19419143083,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143099,B49419143099,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143293,B49419143293,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419143201,B99419143201,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143214,B49419143214,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419143004,B19419143004,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143013,B49419143013,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39419143029,B39419143029,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B09419143034,B09419143034,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419143041,B99419143041,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419143059,B49419143059,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419143169,B19419143169,B,07/27/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419141634,B99419141634,B,07/28/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419141074,B99419141074,B,07/28/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419141424,B19419141424,B,07/28/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140840,B19419140840,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140751,B99419140751,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B09419140864,B09419140864,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B89419140871,B89419140871,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140889,B99419140889,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140891,B49419140891,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140801,B99419140801,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140819,B49419140819,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140821,B19419140821,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140834,B99419140834,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140859,B49419140859,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149639,B99419149639,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419148534,B49419148534,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B89419148548,B89419148548,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B59419148559,B59419148559,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149669,B99419149669,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69419149679,B69419149679,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149684,B99419149684,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419141419,B49419141419,B,07/28/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149609,B99419149609,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149614,B49419149614,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140749,B19419140749,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140731,B49419140731,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140724,B99419140724,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79419140719,B79419140719,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419148501,B19419148501,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149501,B99419149501,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149539,B49419149539,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149551,B99419149551,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140661,B19419140661,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140679,B99419140679,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140681,B19419140681,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140694,B49419140694,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140609,B19419140609,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140611,B49419140611,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B09419140624,B09419140624,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69419140630,B69419140630,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419140649,B99419140649,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140654,B49419140654,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419140764,B19419140764,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419140770,B49419140770,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B09419140789,B09419140789,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79419140794,B79419140794,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B09419140700,B09419140700,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149621,B19419149621,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149641,B19419149641,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419148589,B19419148589,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149259,B49419149259,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419148241,B99419148241,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419148254,B49419148254,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149289,B99419149289,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149291,B49419149291,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149201,B99419149201,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149219,B49419149219,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149221,B19419149221,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149234,B99419149234,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149249,B19419149249,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149361,B99419149361,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149654,B49419149654,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149374,B49419149374,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149389,B19419149389,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149399,B99419149399,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149304,B19419149304,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149319,B99419149319,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149934,B49419149934,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149959,B99419149959,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149061,B19419149061,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149079,B99419149079,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B29419148239,B29419148239,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B89419148221,B89419148221,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419148214,B49419148214,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419148209,B19419148209,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149761,B99419149761,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49419149779,B49419149779,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19419149781,B19419149781,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99419149794,B99419149794,B,07/29/1968,1968,BS,21.08333,-73.41667,10.0,21,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49436179619,B49436179619,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69436179677,B69436179677,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39436179783,B39436179783,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39436179629,B39436179629,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69436179634,B69436179634,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179656,B79436179656,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179769,B99436179769,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49436179774,B49436179774,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179643,B19436179643,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179489,B19436179489,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179607,B99436179607,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B59436178557,B59436178557,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B59436179516,B59436179516,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B59436179591,B59436179591,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49436179451,B49436179451,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179446,B99436179446,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179419,B79436179419,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179494,B79436179494,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39436179467,B39436179467,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179409,B19436179409,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39436179866,B39436179866,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179747,B99436179747,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49436179059,B49436179059,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179899,B79436179899,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39436179941,B39436179941,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179349,B99436179349,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49436179936,B49436179936,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B49436179853,B49436179853,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B89436179839,B89436179839,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179829,B99436179829,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179083,B19436179083,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179909,B99436179909,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179969,B19436179969,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179979,B79436179979,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179984,B99436179984,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69436179796,B69436179796,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179923,B99436179923,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179914,B99436179914,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B99436179844,B99436179844,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179817,B79436179817,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179801,B19436179801,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179887,B19436179887,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B19436179726,B19436179726,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69436179713,B69436179713,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B39436179704,B39436179704,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69436179479,B69436179479,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B69436179957,B69436179957,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
B79436179339,B79436179339,B,07/22/1964,1964,BS,21.08333,-73.41667,10.0,11,1820,3.0,4.0,0.0,American Flamingo,Phoenicopterus ruber,Local,Unknown
