BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B92933758893,B92933758893,B,05/06/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758833,B32933758833,B,05/06/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933758855,B52933758855,B,05/04/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933758732,B92933758732,B,05/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933758973,B92933758973,B,05/04/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758987,B32933758987,B,05/04/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933758963,B22933758963,B,05/04/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758903,B32933758903,B,05/02/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758917,B32933758917,B,05/01/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B82933798873,B82933798873,B,05/15/1965,1965,US,35.91667,-87.08333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933783263,B32933783263,B,08/09/1965,1965,US,35.75,-85.75,10.0,11,4280,3.0,0.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Unknown
B82933758868,B82933758868,B,05/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B62933758637,B62933758637,B,05/12/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933758763,B72933758763,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933904003,B22933904003,B,05/12/1965,1965,US,39.91667,-80.08333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933788317,B32933788317,B,05/16/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933788338,B92933788338,B,05/16/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933788342,B32933788342,B,05/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B42933788478,B42933788478,B,05/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933758613,B52933758613,B,05/12/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933788359,B32933788359,B,05/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B82933788468,B82933788468,B,05/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B82933788303,B82933788303,B,05/18/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933788499,B92933788499,B,05/14/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933788408,B22933788408,B,05/14/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933758693,B52933758693,B,05/13/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933758662,B32933758662,B,05/13/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933758683,B72933758683,B,05/13/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933758679,B32933758679,B,05/13/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933788328,B22933788328,B,05/16/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933788398,B32933788398,B,05/18/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B82933758785,B82933758785,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B82933758707,B82933758707,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B82933758623,B82933758623,B,05/12/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933758777,B52933758777,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933758715,B72933758715,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933758798,B72933758798,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933758658,B92933758658,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933758645,B22933758645,B,05/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933758609,B72933758609,B,05/12/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B82933788387,B82933788387,B,05/19/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933757559,B32933757559,B,05/22/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933788247,B22933788247,B,05/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933788258,B92933788258,B,05/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933904099,B92933904099,B,05/20/1965,1965,US,39.91667,-80.08333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933788363,B72933788363,B,05/20/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B82933788373,B82933788373,B,05/19/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933788482,B22933788482,B,05/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933757573,B52933757573,B,06/03/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933757537,B92933757537,B,05/22/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757542,B32933757542,B,05/22/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B12933757117,B12933757117,B,08/20/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933757122,B22933757122,B,08/20/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933757139,B92933757139,B,08/19/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757143,B32933757143,B,08/18/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933707397,B32933707397,B,08/17/1965,1965,US,39.75,-79.08333,10.0,11,4280,3.0,0.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Unknown
B22933707369,B22933707369,B,08/17/1965,1965,US,39.75,-79.08333,10.0,11,4280,3.0,0.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Unknown
B92933752415,B92933752415,B,09/02/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933752422,B32933752422,B,09/01/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B32933752432,B32933752432,B,08/26/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933752449,B72933752449,B,08/22/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B52933752453,B52933752453,B,08/21/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,0.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Female
B32933752589,B32933752589,B,08/20/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933752572,B92933752572,B,08/20/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B22933752562,B22933752562,B,08/20/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,0.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Female
B32933752502,B32933752502,B,08/19/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933752593,B32933752593,B,08/19/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B52933752533,B52933752533,B,08/14/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933752519,B32933752519,B,08/14/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933752523,B72933752523,B,08/14/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B22933752547,B22933752547,B,08/13/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B52933752555,B52933752555,B,08/09/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933753667,B32933753667,B,08/08/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B62933753675,B62933753675,B,08/08/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B22933753683,B22933753683,B,08/08/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933753605,B22933753605,B,08/07/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757167,B72933757167,B,08/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B12933757192,B12933757192,B,08/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757187,B72933757187,B,08/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B92933757937,B92933757937,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757805,B72933757805,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933757822,B72933757822,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B92933757853,B92933757853,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B72933757962,B72933757962,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933757817,B52933757817,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B82933757839,B82933757839,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B52933757979,B52933757979,B,08/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933757993,B92933757993,B,08/26/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B72933757909,B72933757909,B,08/26/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757983,B72933757983,B,08/26/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B32933757073,B32933757073,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933757957,B32933757957,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933757175,B52933757175,B,08/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B92933757913,B92933757913,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757083,B72933757083,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933757945,B32933757945,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757069,B32933757069,B,08/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933757013,B52933757013,B,08/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933757097,B52933757097,B,08/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757003,B72933757003,B,08/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757027,B72933757027,B,08/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B02933757035,B02933757035,B,08/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B22933757047,B22933757047,B,08/22/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Female
B72933757105,B72933757105,B,08/21/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Unknown
B92933753692,B92933753692,B,08/07/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933753613,B92933753613,B,08/01/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933753622,B32933753622,B,07/31/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933757419,B52933757419,B,06/18/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757327,B72933757327,B,07/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757315,B32933757315,B,07/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933757332,B52933757332,B,07/04/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757349,B72933757349,B,07/02/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757353,B32933757353,B,06/27/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933757467,B32933757467,B,06/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757472,B32933757472,B,06/24/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757489,B72933757489,B,06/22/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933707327,B72933707327,B,06/20/1965,1965,US,39.75,-79.08333,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933757493,B52933757493,B,06/19/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B02933707330,B02933707330,B,06/18/1965,1965,US,39.75,-79.08333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757402,B72933757402,B,06/18/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933757385,B32933757385,B,07/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757423,B72933757423,B,06/16/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933757447,B22933757447,B,06/16/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B42933757433,B42933757433,B,06/16/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933757455,B92933757455,B,06/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757563,B72933757563,B,06/05/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933784842,B72933784842,B,08/13/1965,1965,US,35.75,-83.75,10.0,11,4280,3.0,2.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Unknown
B72933757587,B72933757587,B,05/30/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933757595,B52933757595,B,05/29/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757503,B72933757503,B,05/28/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B52933757517,B52933757517,B,05/25/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933757525,B22933757525,B,05/23/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933757307,B32933757307,B,07/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933757397,B32933757397,B,07/09/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933753639,B32933753639,B,07/31/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B72933757262,B72933757262,B,08/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B52933753653,B52933753653,B,07/29/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B22933753762,B22933753762,B,07/29/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933753643,B72933753643,B,07/29/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B32933753793,B32933753793,B,07/28/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933753783,B32933753783,B,07/28/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933753709,B32933753709,B,07/26/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933753713,B32933753713,B,07/26/1965,1965,US,35.58333,-97.58333,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933707373,B92933707373,B,08/17/1965,1965,US,39.75,-79.08333,10.0,11,4280,3.0,0.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Unknown
B32933707383,B32933707383,B,08/17/1965,1965,US,39.75,-79.08333,10.0,11,4280,3.0,0.0,0.0,Ruby-throated Hummingbird,Archilochus colubris,Unknown,Unknown
B32933757153,B32933757153,B,08/17/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B22933757279,B22933757279,B,08/15/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933757283,B22933757283,B,08/12/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933757377,B92933757377,B,07/27/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B92933757293,B92933757293,B,08/10/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B22933757209,B22933757209,B,08/07/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,2.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,Hatching Year,Male
B92933757213,B92933757213,B,08/07/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
