BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B59322393513,B59322393513,B,10/21/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99192023522,B99192023522,B,09/29/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39192023502,B39192023502,B,10/05/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69232362939,B69232362939,B,11/20/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B49462893536,B49462893536,B,10/17/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39462893589,B39462893589,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893573,B99462893573,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49440168906,B49440168906,B,10/17/1965,1965,CA,43.25,-79.91667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462894662,B69462894662,B,10/17/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29462894678,B29462894678,B,10/17/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462894689,B89462894689,B,10/17/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89342815488,B89342815488,B,08/02/1965,1965,US,45.91667,-69.41667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B59222552532,B59222552532,B,09/02/1965,1965,US,45.08333,-70.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B99422934203,B99422934203,B,09/03/1965,1965,US,43.91667,-69.41667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29462893558,B29462893558,B,10/17/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893524,B99462893524,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09440168999,B09440168999,B,10/17/1965,1965,CA,43.25,-79.91667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462894639,B69462894639,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39232362903,B39232362903,B,11/24/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39232362986,B39232362986,B,12/05/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29322359302,B29322359302,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39462893503,B39462893503,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709682,B99422709682,B,10/18/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29232362992,B29232362992,B,12/05/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B19322133402,B19322133402,B,10/23/1965,1965,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09462136072,B09462136072,B,11/16/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322133342,B39322133342,B,11/14/1965,1965,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29132272529,B29132272529,B,11/09/1965,1965,US,40.58333,-79.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322133351,B39322133351,B,11/06/1965,1965,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322133463,B29322133463,B,11/05/1965,1965,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29232362942,B29232362942,B,11/04/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B99462136081,B99462136081,B,10/30/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19322914379,B19322914379,B,10/30/1965,1965,US,40.08333,-79.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39322132492,B39322132492,B,10/30/1965,1965,US,40.08333,-75.41667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39322133412,B39322133412,B,10/06/1965,1965,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462893569,B89462893569,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462893402,B89462893402,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893499,B99462893499,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462893466,B69462893466,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893332,B99462893332,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322359255,B59322359255,B,10/19/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893418,B99462893418,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59462893594,B59462893594,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709692,B49422709692,B,10/18/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59462893519,B59462893519,B,10/18/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322359339,B59322359339,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29232362973,B29232362973,B,12/05/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B19192023533,B19192023533,B,10/06/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709622,B29422709622,B,10/15/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894694,B99462894694,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462894608,B89462894608,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359372,B39322359372,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894644,B99462894644,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322359502,B99322359502,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709604,B99422709604,B,10/15/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462894764,B89462894764,B,10/15/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894784,B49462894784,B,10/15/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894709,B49462894709,B,10/15/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709637,B29422709637,B,10/15/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322359423,B99322359423,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29232861378,B29232861378,B,11/02/1965,1965,US,42.25,-72.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39232861386,B39232861386,B,10/28/1965,1965,US,42.25,-72.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59342417592,B59342417592,B,10/26/1965,1965,US,41.91667,-71.08333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39132538531,B39132538531,B,10/19/1965,1965,US,42.08333,-70.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29232861391,B29232861391,B,10/18/1965,1965,US,42.25,-72.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89487083258,B89487083258,B,10/15/1965,1965,US,41.25,-69.91667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B99487083368,B99487083368,B,10/14/1965,1965,US,41.25,-69.91667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39192023580,B39192023580,B,10/09/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59192023592,B59192023592,B,10/06/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79307836436,B79307836436,B,10/16/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,1.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Male
B49462441214,B49462441214,B,10/29/1965,1965,US,45.41667,-93.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B99232362962,B99232362962,B,12/19/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B59322359419,B59322359419,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89232861321,B89232861321,B,07/11/1965,1965,US,43.25,-72.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49462893433,B49462893433,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322359493,B59322359493,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322359313,B29322359313,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359353,B39322359353,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894619,B99462894619,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894656,B49462894656,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894624,B49462894624,B,10/16/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89307836449,B89307836449,B,10/16/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,1.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Male
B29322359383,B29322359383,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359535,B39322359535,B,10/05/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322359395,B29322359395,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359325,B39322359325,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322359349,B99322359349,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322359465,B29322359465,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322359479,B29322359479,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359489,B39322359489,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893449,B99462893449,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99372086322,B99372086322,B,06/29/1965,1965,US,45.41667,-93.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39322359409,B39322359409,B,10/16/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462441224,B69462441224,B,10/29/1965,1965,US,45.41667,-93.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B99462893289,B99462893289,B,10/26/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709077,B29422709077,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709099,B09422709099,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709010,B09422709010,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709029,B99422709029,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709052,B49422709052,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29372200520,B29372200520,B,07/17/1965,1965,US,39.25,-119.91667,10.0,11,3720,3.0,4.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Local,Unknown
B29372200510,B29372200510,B,07/17/1965,1965,US,39.25,-119.91667,10.0,11,3720,3.0,4.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Local,Unknown
B79372200502,B79372200502,B,07/17/1965,1965,US,39.25,-119.91667,10.0,11,3720,3.0,4.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Local,Unknown
B29372200590,B29372200590,B,07/17/1965,1965,US,39.25,-119.91667,10.0,11,3720,3.0,4.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Local,Unknown
B09372200539,B09372200539,B,06/21/1965,1965,US,39.25,-119.91667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B89440288214,B89440288214,B,11/19/1965,1965,US,42.58333,-83.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39232855462,B39232855462,B,11/16/1965,1965,US,40.58333,-95.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89440288224,B89440288224,B,11/08/1965,1965,US,42.58333,-83.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29440288230,B29440288230,B,11/08/1965,1965,US,42.58333,-83.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99440288242,B99440288242,B,10/29/1965,1965,US,42.58333,-83.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29422683144,B29422683144,B,10/22/1965,1965,US,42.91667,-82.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422683152,B29422683152,B,10/20/1965,1965,US,42.91667,-82.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49352531431,B49352531431,B,10/16/1965,1965,US,44.25,-83.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99352531449,B99352531449,B,10/13/1965,1965,US,44.25,-83.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89342438543,B89342438543,B,09/24/1965,1965,US,47.08333,-88.58333,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29352880590,B29352880590,B,06/05/1965,1965,US,43.08333,-85.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39372414179,B39372414179,B,05/30/1965,1965,US,43.25,-86.41667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B79422709080,B79422709080,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709949,B29422709949,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09420870069,B09420870069,B,10/17/1965,1965,US,38.91667,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709920,B99422709920,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59342573565,B59342573565,B,10/17/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39462950312,B39462950312,B,10/17/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B89410681170,B89410681170,B,10/17/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B99410681364,B99410681364,B,10/17/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B29132576517,B29132576517,B,10/17/1965,1965,US,40.75,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99342573443,B99342573443,B,10/17/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29132576596,B29132576596,B,10/17/1965,1965,US,40.75,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19410681380,B19410681380,B,10/17/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Male
B59560532739,B59560532739,B,10/16/1965,1965,US,43.25,-77.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29322299223,B29322299223,B,10/13/1965,1965,US,41.25,-73.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322299219,B39322299219,B,10/13/1965,1965,US,41.25,-73.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09410681396,B09410681396,B,10/11/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69352773672,B69352773672,B,10/10/1965,1965,US,40.75,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69410681326,B69410681326,B,10/06/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59342573599,B59342573599,B,10/03/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79342573577,B79342573577,B,10/03/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39342573583,B39342573583,B,10/03/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89410681338,B89410681338,B,09/30/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709962,B79422709962,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709987,B99422709987,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709990,B99422709990,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09420870074,B09420870074,B,10/17/1965,1965,US,38.91667,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09122404530,B09122404530,B,09/22/1965,1965,US,39.08333,-79.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B39132576505,B39132576505,B,10/17/1965,1965,US,40.75,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709249,B79422709249,B,10/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709309,B29422709309,B,10/05/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709379,B49422709379,B,10/05/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709360,B99422709360,B,10/05/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894802,B99462894802,B,10/05/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709394,B29422709394,B,10/05/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
