BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B98717129268,B98717129268,B,12/26/2020,2020,US,38.5,-121.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B88717626242,B88717626242,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717623217,B78717623217,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717623226,B18717623226,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623232,B78717623232,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717626297,B28717626297,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B68717626207,B68717626207,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B28717626211,B28717626211,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B68717626227,B68717626227,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B28717626236,B28717626236,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717626256,B78717626256,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717625861,B18717625861,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B68717626367,B68717626367,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B28717626376,B28717626376,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B68717626382,B68717626382,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B38717626396,B38717626396,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717623383,B18717623383,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623398,B78717623398,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623313,B78717623313,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B68717623328,B68717623328,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717623201,B88717623201,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623372,B78717623372,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717623366,B88717623366,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B38717623427,B38717623427,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717072988,B18717072988,B,8/25/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B58717065581,B58717065581,B,8/23/2020,2020,CA,50.5,-106.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B68717625721,B68717625721,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B28717625737,B28717625737,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B58717625746,B58717625746,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B78717625752,B78717625752,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B68717623243,B68717623243,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717623258,B28717623258,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717623302,B18717623302,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B38717623341,B38717623341,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B38717623357,B38717623357,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717623468,B18717623468,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623477,B78717623477,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B68717623481,B68717623481,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717623497,B28717623497,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B68717623407,B68717623407,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717623411,B28717623411,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717623337,B28717623337,B,8/22/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717625877,B78717625877,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B78717072972,B78717072972,B,8/25/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99120183682,B99120183682,B,8/20/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B68717626306,B68717626306,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B38717626312,B38717626312,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B88717626326,B88717626326,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B58967450539,B58967450539,B,8/21/2020,2020,CA,52.5,-106.5,60,41,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B68717625807,B68717625807,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B28717625816,B28717625816,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B39120183669,B39120183669,B,8/20/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B69120183671,B69120183671,B,8/20/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B99120183601,B99120183601,B,8/20/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B68717625886,B68717625886,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B88717626487,B88717626487,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717626491,B78717626491,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B88717626408,B88717626408,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717626417,B78717626417,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717626421,B18717626421,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717626437,B78717626437,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B68717626446,B68717626446,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B88717626561,B88717626561,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717626347,B18717626347,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717626351,B78717626351,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717626338,B78717626338,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B48717626478,B48717626478,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B28717625892,B28717625892,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B59120182551,B59120182551,B,8/21/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B48717623436,B48717623436,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717623442,B88717623442,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623453,B78717623453,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B68717623567,B68717623567,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717623576,B28717623576,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B38717623582,B38717623582,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B58717623593,B58717623593,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B38717623506,B38717623506,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717623523,B88717623523,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717623538,B78717623538,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717623547,B18717623547,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B58717623512,B58717623512,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B58717065597,B58717065597,B,8/21/2020,2020,CA,50.5,-106.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B58717065507,B58717065507,B,8/21/2020,2020,CA,50.5,-106.5,60,W1,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B68717626466,B68717626466,B,8/21/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717072997,B78717072997,B,8/25/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072918,B78717072918,B,8/25/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717626586,B18717626586,B,8/20/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B59120157591,B59120157591,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B38717073020,B38717073020,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B08717073037,B08717073037,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B88717073043,B88717073043,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717073058,B78717073058,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B08717073160,B08717073160,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717073177,B78717073177,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B38717073183,B38717073183,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717073198,B18717073198,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B79120157502,B79120157502,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B68717072638,B68717072638,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59120157510,B59120157510,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B99120157521,B99120157521,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B78717073930,B78717073930,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717073947,B18717073947,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717073953,B78717073953,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B18717073067,B18717073067,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717073071,B78717073071,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717072617,B78717072617,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717073017,B78717073017,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B08717073001,B08717073001,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B78717073090,B78717073090,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B08717073087,B08717073087,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B58717071597,B58717071597,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717071501,B18717071501,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19120157489,B19120157489,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B59120157491,B59120157491,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B19120157407,B19120157407,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B59120157419,B59120157419,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B79120157421,B79120157421,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B49120157432,B49120157432,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B99120157440,B99120157440,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B19120157561,B19120157561,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B59120157572,B59120157572,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B79120157580,B79120157580,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B19120157451,B19120157451,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B98717073911,B98717073911,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B88717073927,B88717073927,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B29120157465,B29120157465,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B09120157477,B09120157477,B,8/27/2020,2020,CA,51.5,-107.5,60,1,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B28717072622,B28717072622,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717072647,B88717072647,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717072902,B18717072902,B,8/25/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072857,B78717072857,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717072877,B88717072877,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717072880,B88717072880,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072897,B78717072897,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717072807,B88717072807,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072810,B78717072810,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18717072827,B18717072827,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072832,B78717072832,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B08717072848,B08717072848,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717072967,B88717072967,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072651,B78717072651,B,8/27/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B08717072762,B08717072762,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072778,B78717072778,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717072787,B28717072787,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072791,B78717072791,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B28717072708,B28717072708,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B78717072717,B78717072717,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717072721,B88717072721,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88717073367,B88717073367,B,8/25/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B28717072861,B28717072861,B,8/26/2020,2020,CA,51.5,-107.5,60,W1,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B18877112448,B18877112448,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99060907200,B99060907200,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B18877112458,B18877112458,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99060908649,B99060908649,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B78877112421,B78877112421,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B88877112407,B88877112407,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B69060908638,B69060908638,B,8/20/2014,2014,CA,51.5,-105.5,60,41,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
